769,7,10
2.745098039215686,2.352941176470588,0.784313725490196,2.352941176470588,2.745098039215686,2.745098039215686,0.784313725490196,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,0.784313725490196,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,1.176470588235294,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,1.568627450980392,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,0.784313725490196,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,0.784313725490196,2.352941176470588,2.745098039215686,2.745098039215686,0.784313725490196,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,0.784313725490196,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,1.176470588235294,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,-1.0,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,1.176470588235294,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,-1.0,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,1.176470588235294,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,-1.0,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,-1.0,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,-1.0,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,-1.0,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,0.784313725490196,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,1.176470588235294,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,1.176470588235294,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,1.176470588235294,2.745098039215686
2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,0.784313725490196,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,2.352941176470588,2.745098039215686,1.176470588235294,2.352941176470588,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,1.176470588235294,2.352941176470588,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,2.352941176470588,1.568627450980392,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.745098039215686,2.745098039215686,1.176470588235294,2.745098039215686,2.352941176470588,2.745098039215686,2.745098039215686,2.352941176470588,1.176470588235294,2.745098039215686,1.176470588235294,2.745098039215686,2.745098039215686,2.745098039215686,2.352941176470588,2.745098039215686,2.352941176470588,2.352941176470588,1.176470588235294,2.745098039215686
